section,conditioned_on,cell_state,distance_coordinate_units,distance_um,cooccurrence_probability_ratio
26dpb_p2,Fib_K14,SAC_HF_HFSC,3413.965394883941,1706.9826974419705,0.9298220444979981
26dpb_p2,Fib_K14,SAC_HF_HFSC,3607.0094885589924,1803.5047442794962,0.9262555738137552
26dpb_p2,Fib_K14,SAC_HF_HFSC,3800.053582234044,1900.026791117022,0.921909215937512
26dpb_p2,Fib_K14,SAC_HF_HFSC,3993.0976759090954,1996.5488379545477,0.9200584725001438
26dpb_p2,Fib_K14,SAC_HF_HFSC,4186.1417695841465,2093.0708847920732,0.9209416665985591
26dpb_p2,Fib_K14,SAC_HF_HFSC,4379.185863259198,2189.592931629599,0.9238933550040906
26dpb_p2,Fib_K14,SAC_HF_HFSC,4572.2299569342495,2286.1149784671247,0.927527063462468
26dpb_p2,Fib_K14,SAC_HF_HFSC,4765.274050609301,2382.6370253046507,0.9307890951387073
26dpb_p2,Fib_K14,SAC_HF_HFSC,4958.3181442843525,2479.1590721421762,0.9346303989337406
26dpb_p2,Fib_K14,SAC_HF_HFSC,5151.3622379594035,2575.6811189797018,0.9384327870996305
26dpb_p2,Fib_K14,SAC_HF_HFSC,5344.4063316344555,2672.2031658172277,0.9422329835880332
26dpb_p2,Fib_K14,SAC_HF_HFSC,5537.450425309507,2768.7252126547537,0.9451833551696555
26dpb_p2,Fib_K14,SAC_HF_HFSC,5730.494518984558,2865.247259492279,0.9479303145772435
26dpb_p2,Fib_K14,SAC_HF_HFSC,5923.5386126596095,2961.7693063298047,0.9524861858756914
26dpb_p2,Fib_K14,SAC_HF_HFSC,6116.582706334661,3058.2913531673307,0.9558418684278951
26dpb_p2,Fib_K14,SAC_HF_HFSC,6309.626800009713,3154.8134000048567,0.9591552754270076
26dpb_p2,Fib_K14,SAC_HF_HFSC,6502.670893684764,3251.335446842382,0.9628856692195875
26dpb_p2,Fib_K14,SAC_HF_HFSC,6695.7149873598155,3347.8574936799077,0.9652258619132451
26dpb_p2,Fib_K14,SAC_HF_HFSC,6888.759081034867,3444.3795405174337,0.9674095515249816
26dpb_p2,Fib_K14,SAC_HF_HFSC,7081.803174709919,3540.9015873549597,0.9696796145844583
26dpb_p2,Fib_K14,SAC_HF_HFSC,7274.84726838497,3637.423634192485,0.9726693273674198
26dpb_p2,Fib_K14,SAC_HF_HFSC,7467.8913620600215,3733.9456810300107,0.9749327138917666
26dpb_p2,Fib_K14,SAC_HF_HFSC,7660.935455735073,3830.4677278675367,0.9776813572900657
26dpb_p2,Fib_K14,SAC_HF_HFSC,7853.979549410125,3926.9897747050627,0.9791560498850805
26dpb_p2,Fib_K14,SAC_HF_HFSC,8047.023643085176,4023.511821542588,0.9790652897344061
26dpb_p2,Fib_K14,SAC_HF_HFSC,8240.067736760227,4120.033868380114,0.9804135624958051
26dpb_p2,Fib_K14,SAC_HF_HFSC,8433.11183043528,4216.55591521764,0.9820991213422755
26dpb_p2,Fib_K14,SAC_HF_HFSC,8626.155924110331,4313.077962055166,0.9833892689681266
26dpb_p2,Fib_K14,SAC_HF_HFSC,8819.200017785382,4409.600008892691,0.9845926790708597
26dpb_p2,Fib_K14,SAC_HF_HFSC,9012.244111460433,4506.122055730217,0.986539648507837
26dpb_p2,Fib_K14,SAC_HF_HFSC,9205.288205135486,4602.644102567743,0.988240021735763
26dpb_p2,Fib_K14,SAC_HF_HFSC,9398.332298810537,4699.166149405269,0.9894882641258617
26dpb_p2,Fib_K14,SAC_HF_HFSC,9591.376392485588,4795.688196242794,0.9903732148854467
26dpb_p2,Fib_K14,SAC_HF_HFSC,9784.42048616064,4892.21024308032,0.9916779459204278
26dpb_p2,Fib_K14,SAC_HF_IRS,518.3039897581684,259.1519948790842,0.44117094018974107
26dpb_p2,Fib_K14,SAC_HF_IRS,711.3480834332199,355.67404171660996,0.5595932455530865
26dpb_p2,Fib_K14,SAC_HF_IRS,904.3921771082714,452.1960885541357,0.6591658847094284
26dpb_p2,Fib_K14,SAC_HF_IRS,1097.436270783323,548.7181353916615,0.7265494150334961
26dpb_p2,Fib_K14,SAC_HF_IRS,1290.4803644583744,645.2401822291872,0.7728348567056854
26dpb_p2,Fib_K14,SAC_HF_IRS,1483.524458133426,741.762229066713,0.8137618983754414
26dpb_p2,Fib_K14,SAC_HF_IRS,1676.5685518084774,838.2842759042387,0.8642672732327645
26dpb_p2,Fib_K14,SAC_HF_IRS,1869.612645483529,934.8063227417645,0.9095753081054234
26dpb_p2,Fib_K14,SAC_HF_IRS,2062.6567391585804,1031.3283695792902,0.9481059247242205
26dpb_p2,Fib_K14,SAC_HF_IRS,2255.700832833632,1127.850416416816,0.9706945673019812
26dpb_p2,Fib_K14,SAC_HF_IRS,2448.7449265086834,1224.3724632543417,0.9800619935974854
26dpb_p2,Fib_K14,SAC_HF_IRS,2641.789020183735,1320.8945100918675,0.9829774267854218
26dpb_p2,Fib_K14,SAC_HF_IRS,2834.8331138587864,1417.4165569293932,0.9848880365511681
26dpb_p2,Fib_K14,SAC_HF_IRS,3027.877207533838,1513.938603766919,0.9854104077013774
26dpb_p2,Fib_K14,SAC_HF_IRS,3220.9213012088894,1610.4606506044447,0.9844535692010539
26dpb_p2,Fib_K14,SAC_HF_IRS,3413.965394883941,1706.9826974419705,0.9828869710762514
26dpb_p2,Fib_K14,SAC_HF_IRS,3607.0094885589924,1803.5047442794962,0.980023252256157
26dpb_p2,Fib_K14,SAC_HF_IRS,3800.053582234044,1900.026791117022,0.9771797902316163
26dpb_p2,Fib_K14,SAC_HF_IRS,3993.0976759090954,1996.5488379545477,0.9763797665055617
26dpb_p2,Fib_K14,SAC_HF_IRS,4186.1417695841465,2093.0708847920732,0.9764729021255467
26dpb_p2,Fib_K14,SAC_HF_IRS,4379.185863259198,2189.592931629599,0.977749836557089
26dpb_p2,Fib_K14,SAC_HF_IRS,4572.2299569342495,2286.1149784671247,0.9790428466035591
26dpb_p2,Fib_K14,SAC_HF_IRS,4765.274050609301,2382.6370253046507,0.9800062732655197
26dpb_p2,Fib_K14,SAC_HF_IRS,4958.3181442843525,2479.1590721421762,0.9806238167457779
26dpb_p2,Fib_K14,SAC_HF_IRS,5151.3622379594035,2575.6811189797018,0.9816580512061054
26dpb_p2,Fib_K14,SAC_HF_IRS,5344.4063316344555,2672.2031658172277,0.9830165445948704
26dpb_p2,Fib_K14,SAC_HF_IRS,5537.450425309507,2768.7252126547537,0.9845163697736588
26dpb_p2,Fib_K14,SAC_HF_IRS,5730.494518984558,2865.247259492279,0.9860843084598231
26dpb_p2,Fib_K14,SAC_HF_IRS,5923.5386126596095,2961.7693063298047,0.9877031616612089
26dpb_p2,Fib_K14,SAC_HF_IRS,6116.582706334661,3058.2913531673307,0.9888137002488946
26dpb_p2,Fib_K14,SAC_HF_IRS,6309.626800009713,3154.8134000048567,0.990422736847348
26dpb_p2,Fib_K14,SAC_HF_IRS,6502.670893684764,3251.335446842382,0.9925237378032903
26dpb_p2,Fib_K14,SAC_HF_IRS,6695.7149873598155,3347.8574936799077,0.9945579796409552
26dpb_p2,Fib_K14,SAC_HF_IRS,6888.759081034867,3444.3795405174337,0.9954299374882076
26dpb_p2,Fib_K14,SAC_HF_IRS,7081.803174709919,3540.9015873549597,0.9967162734574174
26dpb_p2,Fib_K14,SAC_HF_IRS,7274.84726838497,3637.423634192485,0.9979722954230607
26dpb_p2,Fib_K14,SAC_HF_IRS,7467.8913620600215,3733.9456810300107,0.9986794963613774
26dpb_p2,Fib_K14,SAC_HF_IRS,7660.935455735073,3830.4677278675367,1.0000668792509777
26dpb_p2,Fib_K14,SAC_HF_IRS,7853.979549410125,3926.9897747050627,1.001243296999218
26dpb_p2,Fib_K14,SAC_HF_IRS,8047.023643085176,4023.511821542588,1.00124551030443
26dpb_p2,Fib_K14,SAC_HF_IRS,8240.067736760227,4120.033868380114,1.0017760317921263
26dpb_p2,Fib_K14,SAC_HF_IRS,8433.11183043528,4216.55591521764,1.0023243556960655
26dpb_p2,Fib_K14,SAC_HF_IRS,8626.155924110331,4313.077962055166,1.0025885556445306
26dpb_p2,Fib_K14,SAC_HF_IRS,8819.200017785382,4409.600008892691,1.002890543635178
26dpb_p2,Fib_K14,SAC_HF_IRS,9012.244111460433,4506.122055730217,1.0031622040662465
26dpb_p2,Fib_K14,SAC_HF_IRS,9205.288205135486,4602.644102567743,1.0035981549050548
26dpb_p2,Fib_K14,SAC_HF_IRS,9398.332298810537,4699.166149405269,1.0038506969519496
26dpb_p2,Fib_K14,SAC_HF_IRS,9591.376392485588,4795.688196242794,1.0039854972211104
26dpb_p2,Fib_K14,SAC_HF_IRS,9784.42048616064,4892.21024308032,1.0038588561799247
26dpb_p2,Fib_K14,SAC_HF_Matrix,518.3039897581684,259.1519948790842,0.33678782059821044
26dpb_p2,Fib_K14,SAC_HF_Matrix,711.3480834332199,355.67404171660996,0.4239847531225798
26dpb_p2,Fib_K14,SAC_HF_Matrix,904.3921771082714,452.1960885541357,0.5077874446681805
26dpb_p2,Fib_K14,SAC_HF_Matrix,1097.436270783323,548.7181353916615,0.5646778628077133
26dpb_p2,Fib_K14,SAC_HF_Matrix,1290.4803644583744,645.2401822291872,0.5988757089628206
26dpb_p2,Fib_K14,SAC_HF_Matrix,1483.524458133426,741.762229066713,0.6442904794954536
26dpb_p2,Fib_K14,SAC_HF_Matrix,1676.5685518084774,838.2842759042387,0.6949370766566034
26dpb_p2,Fib_K14,SAC_HF_Matrix,1869.612645483529,934.8063227417645,0.7521797835909384
26dpb_p2,Fib_K14,SAC_HF_Matrix,2062.6567391585804,1031.3283695792902,0.8012385955362418
26dpb_p2,Fib_K14,SAC_HF_Matrix,2255.700832833632,1127.850416416816,0.8265112482915182
26dpb_p2,Fib_K14,SAC_HF_Matrix,2448.7449265086834,1224.3724632543417,0.8381886269284339
26dpb_p2,Fib_K14,SAC_HF_Matrix,2641.789020183735,1320.8945100918675,0.8485293891115956
26dpb_p2,Fib_K14,SAC_HF_Matrix,2834.8331138587864,1417.4165569293932,0.8648844171970557
26dpb_p2,Fib_K14,SAC_HF_Matrix,3027.877207533838,1513.938603766919,0.8774986392514373
26dpb_p2,Fib_K14,SAC_HF_Matrix,3220.9213012088894,1610.4606506044447,0.8813244980025858
26dpb_p2,Fib_K14,SAC_HF_Matrix,3413.965394883941,1706.9826974419705,0.8821138628442567
26dpb_p2,Fib_K14,SAC_HF_Matrix,3607.0094885589924,1803.5047442794962,0.8809786439646311
26dpb_p2,Fib_K14,SAC_HF_Matrix,3800.053582234044,1900.026791117022,0.8801051374883214
26dpb_p2,Fib_K14,SAC_HF_Matrix,3993.0976759090954,1996.5488379545477,0.8822550659212143
26dpb_p2,Fib_K14,SAC_HF_Matrix,4186.1417695841465,2093.0708847920732,0.8890296979763463
26dpb_p2,Fib_K14,SAC_HF_Matrix,4379.185863259198,2189.592931629599,0.896109840127803
26dpb_p2,Fib_K14,SAC_HF_Matrix,4572.2299569342495,2286.1149784671247,0.8984768738973177
26dpb_p2,Fib_K14,SAC_HF_Matrix,4765.274050609301,2382.6370253046507,0.9041349101885153
26dpb_p2,Fib_K14,SAC_HF_Matrix,4958.3181442843525,2479.1590721421762,0.9105859973116938
26dpb_p2,Fib_K14,SAC_HF_Matrix,5151.3622379594035,2575.6811189797018,0.9160867279940901
26dpb_p2,Fib_K14,SAC_HF_Matrix,5344.4063316344555,2672.2031658172277,0.9185416288768473
26dpb_p2,Fib_K14,SAC_HF_Matrix,5537.450425309507,2768.7252126547537,0.9214975888491258
26dpb_p2,Fib_K14,SAC_HF_Matrix,5730.494518984558,2865.247259492279,0.9259685865686248
26dpb_p2,Fib_K14,SAC_HF_Matrix,5923.5386126596095,2961.7693063298047,0.9296691120759836
26dpb_p2,Fib_K14,SAC_HF_Matrix,6116.582706334661,3058.2913531673307,0.9321697379721442
26dpb_p2,Fib_K14,SAC_HF_Matrix,6309.626800009713,3154.8134000048567,0.9370712803796786
26dpb_p2,Fib_K14,SAC_HF_Matrix,6502.670893684764,3251.335446842382,0.9418855540805922
26dpb_p2,Fib_K14,SAC_HF_Matrix,6695.7149873598155,3347.8574936799077,0.9487061636118098
26dpb_p2,Fib_K14,SAC_HF_Matrix,6888.759081034867,3444.3795405174337,0.9527868849592206
26dpb_p2,Fib_K14,SAC_HF_Matrix,7081.803174709919,3540.9015873549597,0.9571512274581244
26dpb_p2,Fib_K14,SAC_HF_Matrix,7274.84726838497,3637.423634192485,0.9598334326062644
26dpb_p2,Fib_K14,SAC_HF_Matrix,7467.8913620600215,3733.9456810300107,0.9631733201510458
26dpb_p2,Fib_K14,SAC_HF_Matrix,7660.935455735073,3830.4677278675367,0.9655211627222632
26dpb_p2,Fib_K14,SAC_HF_Matrix,7853.979549410125,3926.9897747050627,0.966736483781197
26dpb_p2,Fib_K14,SAC_HF_Matrix,8047.023643085176,4023.511821542588,0.9663653726900577
26dpb_p2,Fib_K14,SAC_HF_Matrix,8240.067736760227,4120.033868380114,0.9671049255299252
26dpb_p2,Fib_K14,SAC_HF_Matrix,8433.11183043528,4216.55591521764,0.9696626761248491
26dpb_p2,Fib_K14,SAC_HF_Matrix,8626.155924110331,4313.077962055166,0.9729158525797567
26dpb_p2,Fib_K14,SAC_HF_Matrix,8819.200017785382,4409.600008892691,0.9760595719301411
26dpb_p2,Fib_K14,SAC_HF_Matrix,9012.244111460433,4506.122055730217,0.9782532349106021
26dpb_p2,Fib_K14,SAC_HF_Matrix,9205.288205135486,4602.644102567743,0.9815632097060946
26dpb_p2,Fib_K14,SAC_HF_Matrix,9398.332298810537,4699.166149405269,0.9823590363601029
26dpb_p2,Fib_K14,SAC_HF_Matrix,9591.376392485588,4795.688196242794,0.9825512356197152
26dpb_p2,Fib_K14,SAC_HF_Matrix,9784.42048616064,4892.21024308032,0.9827482557433515
26dpb_p2,Fib_K14,SAC_HF_ORS,518.3039897581684,259.1519948790842,0.45410540954145845
26dpb_p2,Fib_K14,SAC_HF_ORS,711.3480834332199,355.67404171660996,0.6432553944143284
26dpb_p2,Fib_K14,SAC_HF_ORS,904.3921771082714,452.1960885541357,0.7866801261733294
26dpb_p2,Fib_K14,SAC_HF_ORS,1097.436270783323,548.7181353916615,0.8725303997293942
26dpb_p2,Fib_K14,SAC_HF_ORS,1290.4803644583744,645.2401822291872,0.9227517192000303
26dpb_p2,Fib_K14,SAC_HF_ORS,1483.524458133426,741.762229066713,0.9576970364271747
26dpb_p2,Fib_K14,SAC_HF_ORS,1676.5685518084774,838.2842759042387,0.992707514788544
26dpb_p2,Fib_K14,SAC_HF_ORS,1869.612645483529,934.8063227417645,1.0268718248006201
26dpb_p2,Fib_K14,SAC_HF_ORS,2062.6567391585804,1031.3283695792902,1.0519301900573819
26dpb_p2,Fib_K14,SAC_HF_ORS,2255.700832833632,1127.850416416816,1.0641446178422707
26dpb_p2,Fib_K14,SAC_HF_ORS,2448.7449265086834,1224.3724632543417,1.0627873209341054
26dpb_p2,Fib_K14,SAC_HF_ORS,2641.789020183735,1320.8945100918675,1.0535900512167895
26dpb_p2,Fib_K14,SAC_HF_ORS,2834.8331138587864,1417.4165569293932,1.0438010288902808
26dpb_p2,Fib_K14,SAC_HF_ORS,3027.877207533838,1513.938603766919,1.0363099187835956
26dpb_p2,Fib_K14,SAC_HF_ORS,3220.9213012088894,1610.4606506044447,1.0301620715704456
26dpb_p2,Fib_K14,SAC_HF_ORS,3413.965394883941,1706.9826974419705,1.0236533222469066
26dpb_p2,Fib_K14,SAC_HF_ORS,3607.0094885589924,1803.5047442794962,1.0188666281848795
26dpb_p2,Fib_K14,SAC_HF_ORS,3800.053582234044,1900.026791117022,1.0153301485741673
26dpb_p2,Fib_K14,SAC_HF_ORS,3993.0976759090954,1996.5488379545477,1.0131725782523857
26dpb_p2,Fib_K14,SAC_HF_ORS,4186.1417695841465,2093.0708847920732,1.0140148135808458
26dpb_p2,Fib_K14,SAC_HF_ORS,4379.185863259198,2189.592931629599,1.0162537748984473
26dpb_p2,Fib_K14,SAC_HF_ORS,4572.2299569342495,2286.1149784671247,1.0184487635255732
26dpb_p2,Fib_K14,SAC_HF_ORS,4765.274050609301,2382.6370253046507,1.0189079106372005
26dpb_p2,Fib_K14,SAC_HF_ORS,4958.3181442843525,2479.1590721421762,1.0190356920487516
26dpb_p2,Fib_K14,SAC_HF_ORS,5151.3622379594035,2575.6811189797018,1.0195726487211494
26dpb_p2,Fib_K14,SAC_HF_ORS,5344.4063316344555,2672.2031658172277,1.020299001272182
26dpb_p2,Fib_K14,SAC_HF_ORS,5537.450425309507,2768.7252126547537,1.0204748693606638
26dpb_p2,Fib_K14,SAC_HF_ORS,5730.494518984558,2865.247259492279,1.0201396550056572
26dpb_p2,Fib_K14,SAC_HF_ORS,5923.5386126596095,2961.7693063298047,1.0196738179620837
26dpb_p2,Fib_K14,SAC_HF_ORS,6116.582706334661,3058.2913531673307,1.0191173145012098
26dpb_p2,Fib_K14,SAC_HF_ORS,6309.626800009713,3154.8134000048567,1.0186893190755202
26dpb_p2,Fib_K14,SAC_HF_ORS,6502.670893684764,3251.335446842382,1.018098350917235
26dpb_p2,Fib_K14,SAC_HF_ORS,6695.7149873598155,3347.8574936799077,1.017320466026676
26dpb_p2,Fib_K14,SAC_HF_ORS,6888.759081034867,3444.3795405174337,1.0162816349134605
26dpb_p2,Fib_K14,SAC_HF_ORS,7081.803174709919,3540.9015873549597,1.0151036149279569
26dpb_p2,Fib_K14,SAC_HF_ORS,7274.84726838497,3637.423634192485,1.0138193193118095
26dpb_p2,Fib_K14,SAC_HF_ORS,7467.8913620600215,3733.9456810300107,1.012682194259625
26dpb_p2,Fib_K14,SAC_HF_ORS,7660.935455735073,3830.4677278675367,1.0115642240026508
26dpb_p2,Fib_K14,SAC_HF_ORS,7853.979549410125,3926.9897747050627,1.0103109612674335
26dpb_p2,Fib_K14,SAC_HF_ORS,8047.023643085176,4023.511821542588,1.008914238619896
26dpb_p2,Fib_K14,SAC_HF_ORS,8240.067736760227,4120.033868380114,1.007631082267889
26dpb_p2,Fib_K14,SAC_HF_ORS,8433.11183043528,4216.55591521764,1.0065076487088673
26dpb_p2,Fib_K14,SAC_HF_ORS,8626.155924110331,4313.077962055166,1.0055710720013644
26dpb_p2,Fib_K14,SAC_HF_ORS,8819.200017785382,4409.600008892691,1.004983507625292
26dpb_p2,Fib_K14,SAC_HF_ORS,9012.244111460433,4506.122055730217,1.0044247434257334
26dpb_p2,Fib_K14,SAC_HF_ORS,9205.288205135486,4602.644102567743,1.0036980500871953
26dpb_p2,Fib_K14,SAC_HF_ORS,9398.332298810537,4699.166149405269,1.0029559434228772
26dpb_p2,Fib_K14,SAC_HF_ORS,9591.376392485588,4795.688196242794,1.0022727903032929
26dpb_p2,Fib_K14,SAC_HF_ORS,9784.42048616064,4892.21024308032,1.001726766175983
26dpb_p2,Fib_K14,SAC_SG_Clear,518.3039897581684,259.1519948790842,0.17900392468553664
26dpb_p2,Fib_K14,SAC_SG_Clear,711.3480834332199,355.67404171660996,0.23338562188794026
26dpb_p2,Fib_K14,SAC_SG_Clear,904.3921771082714,452.1960885541357,0.2898879163860725
26dpb_p2,Fib_K14,SAC_SG_Clear,1097.436270783323,548.7181353916615,0.3674860008163881
26dpb_p2,Fib_K14,SAC_SG_Clear,1290.4803644583744,645.2401822291872,0.4646886202007846
26dpb_p2,Fib_K14,SAC_SG_Clear,1483.524458133426,741.762229066713,0.5968838756078049
26dpb_p2,Fib_K14,SAC_SG_Clear,1676.5685518084774,838.2842759042387,0.7044160897224646
26dpb_p2,Fib_K14,SAC_SG_Clear,1869.612645483529,934.8063227417645,0.79109163089798
26dpb_p2,Fib_K14,SAC_SG_Clear,2062.6567391585804,1031.3283695792902,0.8580541806766417
26dpb_p2,Fib_K14,SAC_SG_Clear,2255.700832833632,1127.850416416816,0.9097558612685379
26dpb_p2,Fib_K14,SAC_SG_Clear,2448.7449265086834,1224.3724632543417,0.9455426948232434
26dpb_p2,Fib_K14,SAC_SG_Clear,2641.789020183735,1320.8945100918675,0.9748385003966107
26dpb_p2,Fib_K14,SAC_SG_Clear,2834.8331138587864,1417.4165569293932,0.9987623944701475
26dpb_p2,Fib_K14,SAC_SG_Clear,3027.877207533838,1513.938603766919,1.0063813968746376
26dpb_p2,Fib_K14,SAC_SG_Clear,3220.9213012088894,1610.4606506044447,1.0122527940127926
26dpb_p2,Fib_K14,SAC_SG_Clear,3413.965394883941,1706.9826974419705,1.0147283783451964
26dpb_p2,Fib_K14,SAC_SG_Clear,3607.0094885589924,1803.5047442794962,1.0166361562468738
26dpb_p2,Fib_K14,SAC_SG_Clear,3800.053582234044,1900.026791117022,1.0177345530891433
26dpb_p2,Fib_K14,SAC_SG_Clear,3993.0976759090954,1996.5488379545477,1.0162535692604953
26dpb_p2,Fib_K14,SAC_SG_Clear,4186.1417695841465,2093.0708847920732,1.013993676157991
26dpb_p2,Fib_K14,SAC_SG_Clear,4379.185863259198,2189.592931629599,1.0106645242346608
26dpb_p2,Fib_K14,SAC_SG_Clear,4572.2299569342495,2286.1149784671247,1.0098928945677144
26dpb_p2,Fib_K14,SAC_SG_Clear,4765.274050609301,2382.6370253046507,1.0092849607968386
26dpb_p2,Fib_K14,SAC_SG_Clear,4958.3181442843525,2479.1590721421762,1.0118836775622126
26dpb_p2,Fib_K14,SAC_SG_Clear,5151.3622379594035,2575.6811189797018,1.0121088316616345
26dpb_p2,Fib_K14,SAC_SG_Clear,5344.4063316344555,2672.2031658172277,1.0144742652009788
26dpb_p2,Fib_K14,SAC_SG_Clear,5537.450425309507,2768.7252126547537,1.017823338147948
26dpb_p2,Fib_K14,SAC_SG_Clear,5730.494518984558,2865.247259492279,1.0201254305077883
26dpb_p2,Fib_K14,SAC_SG_Clear,5923.5386126596095,2961.7693063298047,1.0214150195559195
26dpb_p2,Fib_K14,SAC_SG_Clear,6116.582706334661,3058.2913531673307,1.0242358964288947
26dpb_p2,Fib_K14,SAC_SG_Clear,6309.626800009713,3154.8134000048567,1.0250664889564116
26dpb_p2,Fib_K14,SAC_SG_Clear,6502.670893684764,3251.335446842382,1.0248325428861291
26dpb_p2,Fib_K14,SAC_SG_Clear,6695.7149873598155,3347.8574936799077,1.0251339546535907
26dpb_p2,Fib_K14,SAC_SG_Clear,6888.759081034867,3444.3795405174337,1.02654058066282
26dpb_p2,Fib_K14,SAC_SG_Clear,7081.803174709919,3540.9015873549597,1.0276210175636666
26dpb_p2,Fib_K14,SAC_SG_Clear,7274.84726838497,3637.423634192485,1.0291715607597316
26dpb_p2,Fib_K14,SAC_SG_Clear,7467.8913620600215,3733.9456810300107,1.0304743278324309
26dpb_p2,Fib_K14,SAC_SG_Clear,7660.935455735073,3830.4677278675367,1.0309263556569992
26dpb_p2,Fib_K14,SAC_SG_Clear,7853.979549410125,3926.9897747050627,1.0320083588636364
26dpb_p2,Fib_K14,SAC_SG_Clear,8047.023643085176,4023.511821542588,1.0312843118894555
26dpb_p2,Fib_K14,SAC_SG_Clear,8240.067736760227,4120.033868380114,1.0312872122403594
26dpb_p2,Fib_K14,SAC_SG_Clear,8433.11183043528,4216.55591521764,1.0319234020064998
26dpb_p2,Fib_K14,SAC_SG_Clear,8626.155924110331,4313.077962055166,1.0326878474048882
26dpb_p2,Fib_K14,SAC_SG_Clear,8819.200017785382,4409.600008892691,1.0341620581318496
26dpb_p2,Fib_K14,SAC_SG_Clear,9012.244111460433,4506.122055730217,1.0349243477534085
26dpb_p2,Fib_K14,SAC_SG_Clear,9205.288205135486,4602.644102567743,1.0352075818477429
26dpb_p2,Fib_K14,SAC_SG_Clear,9398.332298810537,4699.166149405269,1.0356112492604024
26dpb_p2,Fib_K14,SAC_SG_Clear,9591.376392485588,4795.688196242794,1.0348924556750243
26dpb_p2,Fib_K14,SAC_SG_Clear,9784.42048616064,4892.21024308032,1.0348556202853845
26dpb_p2,Fib_K14,SAC_SG_Dark,518.3039897581684,259.1519948790842,0.25073699411906686
26dpb_p2,Fib_K14,SAC_SG_Dark,711.3480834332199,355.67404171660996,0.31916179499040487
26dpb_p2,Fib_K14,SAC_SG_Dark,904.3921771082714,452.1960885541357,0.393265811694651
26dpb_p2,Fib_K14,SAC_SG_Dark,1097.436270783323,548.7181353916615,0.47026321544378236
26dpb_p2,Fib_K14,SAC_SG_Dark,1290.4803644583744,645.2401822291872,0.5452507783118737
26dpb_p2,Fib_K14,SAC_SG_Dark,1483.524458133426,741.762229066713,0.6158954292746306
26dpb_p2,Fib_K14,SAC_SG_Dark,1676.5685518084774,838.2842759042387,0.6843310331870861
26dpb_p2,Fib_K14,SAC_SG_Dark,1869.612645483529,934.8063227417645,0.757471250442754
26dpb_p2,Fib_K14,SAC_SG_Dark,2062.6567391585804,1031.3283695792902,0.820560006497044
26dpb_p2,Fib_K14,SAC_SG_Dark,2255.700832833632,1127.850416416816,0.8563593315082095
26dpb_p2,Fib_K14,SAC_SG_Dark,2448.7449265086834,1224.3724632543417,0.876985329275296
26dpb_p2,Fib_K14,SAC_SG_Dark,2641.789020183735,1320.8945100918675,0.8897616955695082
26dpb_p2,Fib_K14,SAC_SG_Dark,2834.8331138587864,1417.4165569293932,0.9039089974303163
26dpb_p2,Fib_K14,SAC_SG_Dark,3027.877207533838,1513.938603766919,0.9149473256484345
26dpb_p2,Fib_K14,SAC_SG_Dark,3220.9213012088894,1610.4606506044447,0.9255284641545491
26dpb_p2,Fib_K14,SAC_SG_Dark,3413.965394883941,1706.9826974419705,0.9384316756138651
26dpb_p2,Fib_K14,SAC_SG_Dark,3607.0094885589924,1803.5047442794962,0.9423817996769343
26dpb_p2,Fib_K14,SAC_SG_Dark,3800.053582234044,1900.026791117022,0.9400892432249414
26dpb_p2,Fib_K14,SAC_SG_Dark,3993.0976759090954,1996.5488379545477,0.941037625882829
26dpb_p2,Fib_K14,SAC_SG_Dark,4186.1417695841465,2093.0708847920732,0.9396833891355242
26dpb_p2,Fib_K14,SAC_SG_Dark,4379.185863259198,2189.592931629599,0.9404943894556453
26dpb_p2,Fib_K14,SAC_SG_Dark,4572.2299569342495,2286.1149784671247,0.9434051611303077
26dpb_p2,Fib_K14,SAC_SG_Dark,4765.274050609301,2382.6370253046507,0.9452572603271978
26dpb_p2,Fib_K14,SAC_SG_Dark,4958.3181442843525,2479.1590721421762,0.9479892129145382
26dpb_p2,Fib_K14,SAC_SG_Dark,5151.3622379594035,2575.6811189797018,0.9522339645914379
26dpb_p2,Fib_K14,SAC_SG_Dark,5344.4063316344555,2672.2031658172277,0.9573424922063878
26dpb_p2,Fib_K14,SAC_SG_Dark,5537.450425309507,2768.7252126547537,0.9621674277067038
26dpb_p2,Fib_K14,SAC_SG_Dark,5730.494518984558,2865.247259492279,0.968444821332123
26dpb_p2,Fib_K14,SAC_SG_Dark,5923.5386126596095,2961.7693063298047,0.9709869694563903
26dpb_p2,Fib_K14,SAC_SG_Dark,6116.582706334661,3058.2913531673307,0.9721121343626905
26dpb_p2,Fib_K14,SAC_SG_Dark,6309.626800009713,3154.8134000048567,0.9745502662685406
26dpb_p2,Fib_K14,SAC_SG_Dark,6502.670893684764,3251.335446842382,0.9749254358542909
26dpb_p2,Fib_K14,SAC_SG_Dark,6695.7149873598155,3347.8574936799077,0.9773415870223914
26dpb_p2,Fib_K14,SAC_SG_Dark,6888.759081034867,3444.3795405174337,0.9808277715620152
26dpb_p2,Fib_K14,SAC_SG_Dark,7081.803174709919,3540.9015873549597,0.9846127595853004
26dpb_p2,Fib_K14,SAC_SG_Dark,7274.84726838497,3637.423634192485,0.9879763837419548
26dpb_p2,Fib_K14,SAC_SG_Dark,7467.8913620600215,3733.9456810300107,0.989824785783483
26dpb_p2,Fib_K14,SAC_SG_Dark,7660.935455735073,3830.4677278675367,0.9913183788668664
